2021-02-05 18:15:32,817 INFO    MainThread:130492 [internal.py:wandb_internal():81] W&B internal server running at pid: 130492
2021-02-05 18:19:37,362 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:19:38,431 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:19:43,075 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:19:43,280 DEBUG   Thread-23 :130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/2rn2by5u/file_stream HTTP/1.1" 200 None
2021-02-05 18:19:47,708 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:19:52,344 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:19:52,365 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:19:52,365 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:19:52,365 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:19:52,370 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:19:52,562 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:19:56,973 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:19:57,191 DEBUG   Thread-23 :130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/2rn2by5u/file_stream HTTP/1.1" 200 None
2021-02-05 18:20:01,605 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:06,236 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:07,566 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:20:07,566 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:20:07,566 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:20:07,571 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:20:07,769 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:20:10,870 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:11,071 DEBUG   Thread-23 :130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/2rn2by5u/file_stream HTTP/1.1" 200 None
2021-02-05 18:20:15,517 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:20,146 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:22,772 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:20:22,772 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:20:22,773 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:20:22,777 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:20:22,973 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:20:24,769 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:24,965 DEBUG   Thread-23 :130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/2rn2by5u/file_stream HTTP/1.1" 200 None
2021-02-05 18:20:29,398 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:34,026 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:37,976 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:20:37,976 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:20:37,977 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:20:37,981 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:20:38,229 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:20:38,653 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:43,277 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:47,913 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:52,545 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:53,231 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:20:53,231 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:20:53,232 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:20:53,236 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:20:53,425 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:20:57,178 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:20:57,380 DEBUG   Thread-23 :130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/2rn2by5u/file_stream HTTP/1.1" 200 None
2021-02-05 18:21:01,813 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:21:06,464 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:21:08,427 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:21:08,427 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:21:08,427 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:21:08,432 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:21:08,633 DEBUG   SenderThread:130492 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:21:11,107 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:21:15,752 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:21:20,390 DEBUG   SenderThread:130492 [sender.py:send():117] send: stats
2021-02-05 18:21:23,636 DEBUG   HandlerThread:130492 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:21:23,636 DEBUG   SenderThread:130492 [sender.py:send():117] send: request
2021-02-05 18:21:23,637 DEBUG   SenderThread:130492 [sender.py:send_request():126] send_request: status
2021-02-05 18:21:23,641 DEBUG   SenderThread:130492 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
