2021-02-24 22:44:19,055 INFO    MainThread:9012 [internal.py:wandb_internal():81] W&B internal server running at pid: 9012
2021-02-24 22:48:23,401 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:48:23,599 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:48:27,882 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:28,363 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:48:32,512 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:37,126 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:38,601 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:48:38,601 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:48:38,602 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:48:38,606 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:48:38,804 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:48:41,745 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:41,954 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:48:46,366 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:50,978 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:53,807 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:48:53,807 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:48:53,808 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:48:53,812 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:48:54,002 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:48:55,605 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:48:55,809 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:49:00,221 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:04,842 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:09,004 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:49:09,004 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:49:09,005 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:49:09,009 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:49:09,448 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:49:09,459 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:09,654 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:49:14,078 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:18,696 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:23,308 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:24,452 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:49:24,452 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:49:24,452 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:49:24,457 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:49:24,652 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:49:27,922 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:32,541 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:37,161 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:39,655 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:49:39,655 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:49:39,656 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:49:39,660 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:49:39,869 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:49:41,780 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:42,011 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:49:46,408 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:51,044 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:49:54,873 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:49:54,873 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:49:54,873 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:49:54,878 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:49:55,074 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:49:55,676 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:00,307 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:04,930 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:09,561 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:10,077 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:50:10,077 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:50:10,077 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:50:10,082 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:50:10,284 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:50:14,186 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:14,399 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:50:18,815 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:23,435 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:25,288 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:50:25,288 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:50:25,289 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:50:25,293 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:50:25,495 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:50:28,053 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:32,690 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:37,340 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:40,499 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:50:40,499 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:50:40,499 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:50:40,504 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:50:40,695 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:50:41,990 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:46,628 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:46,828 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:50:51,266 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:50:55,697 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:50:55,697 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:50:55,698 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:50:55,702 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:50:55,896 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:50:55,898 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:00,523 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:05,135 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:09,760 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:10,900 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:51:10,900 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:51:10,900 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:51:10,910 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:51:11,109 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:51:14,397 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:19,020 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:19,222 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:51:23,658 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:26,113 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:51:26,113 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:51:26,114 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:51:26,118 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:51:26,316 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:51:28,283 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:32,918 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:37,558 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:41,319 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:51:41,319 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:51:41,320 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:51:41,324 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:51:41,517 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-24 22:51:42,210 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:46,847 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:51,492 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:51,700 DEBUG   Thread-23 :9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/234j8ghk/file_stream HTTP/1.1" 200 None
2021-02-24 22:51:56,115 DEBUG   SenderThread:9012 [sender.py:send():117] send: stats
2021-02-24 22:51:56,519 DEBUG   HandlerThread:9012 [handler.py:handle_request():93] handle_request: status
2021-02-24 22:51:56,519 DEBUG   SenderThread:9012 [sender.py:send():117] send: request
2021-02-24 22:51:56,520 DEBUG   SenderThread:9012 [sender.py:send_request():126] send_request: status
2021-02-24 22:51:56,524 DEBUG   SenderThread:9012 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-24 22:51:56,720 DEBUG   SenderThread:9012 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
