2021-02-05 19:04:29,676 INFO    MainThread:54612 [internal.py:wandb_internal():81] W&B internal server running at pid: 54612
2021-02-05 19:08:42,642 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:08:42,837 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:08:47,359 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:08:49,228 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:08:49,228 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:08:49,228 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:08:49,233 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:08:49,433 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:08:52,074 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:08:56,788 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:08:56,999 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:09:01,474 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:04,438 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:09:04,438 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:09:04,439 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:09:04,443 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:09:04,655 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:09:06,168 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:10,894 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:11,096 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:09:15,597 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:19,657 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:09:19,657 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:09:19,658 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:09:19,662 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:09:19,859 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:09:20,297 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:25,000 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:25,194 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:09:29,690 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:34,379 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:34,863 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:09:34,863 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:09:34,864 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:09:34,868 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:09:35,060 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:09:39,056 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:43,746 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:48,454 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:50,062 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:09:50,063 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:09:50,063 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:09:50,067 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:09:50,257 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:09:53,145 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:57,822 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:09:58,179 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:10:02,498 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:05,259 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:10:05,260 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:10:05,260 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:10:05,266 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:10:05,462 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:10:07,191 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:11,875 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:16,584 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:20,466 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:10:20,467 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:10:20,467 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:10:20,472 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:10:20,665 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:10:21,272 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:25,951 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:30,652 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:30,857 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:10:35,352 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:35,667 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:10:35,667 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:10:35,668 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:10:35,672 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:10:35,872 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:10:40,046 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:44,735 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:49,436 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:50,875 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:10:50,875 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:10:50,876 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:10:50,881 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:10:51,073 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:10:54,140 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:10:58,841 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:03,518 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:03,720 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:11:06,077 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:11:06,077 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:11:06,078 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:11:06,082 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:11:06,288 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:11:08,210 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:12,914 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:17,611 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:21,292 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:11:21,292 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:11:21,293 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:11:21,297 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:11:21,480 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:11:22,302 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:26,997 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:31,738 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:36,471 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:36,483 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:11:36,484 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:11:36,484 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:11:36,491 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:11:36,687 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:11:36,690 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:11:41,188 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:45,886 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:50,571 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:51,693 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:11:51,693 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:11:51,694 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:11:51,714 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:11:51,912 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:11:55,254 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:11:59,935 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:04,618 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:06,918 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:12:06,918 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:12:06,919 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:12:06,923 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:12:07,128 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:12:09,301 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:09,513 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:12:13,978 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:18,683 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:22,130 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:12:22,130 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:12:22,130 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:12:22,135 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:12:22,346 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:12:23,369 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:28,044 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:32,724 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:37,349 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:12:37,350 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:12:37,350 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:12:37,355 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:12:37,579 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:12:37,582 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:42,080 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:42,398 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:12:46,755 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:51,438 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:12:52,592 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:12:52,593 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:12:52,593 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:12:52,597 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:12:52,796 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:12:56,114 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:00,785 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:05,474 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:07,799 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:13:07,799 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:13:07,799 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:13:07,804 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:13:07,991 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:13:10,148 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:14,837 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:15,037 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:13:19,516 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:22,994 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:13:22,994 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:13:22,994 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:13:23,004 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:13:23,197 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:13:24,220 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:28,903 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:33,586 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:38,200 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:13:38,200 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:13:38,200 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:13:38,211 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:13:38,432 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:13:38,434 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:42,968 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:47,647 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:47,850 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:13:52,338 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:13:53,436 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:13:53,436 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:13:53,437 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:13:53,441 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:13:53,631 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:13:57,036 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:01,736 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:06,425 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:08,633 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:14:08,634 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:14:08,634 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:14:08,639 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:14:08,834 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:14:11,121 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:15,831 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:20,555 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:20,886 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:14:23,836 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:14:23,836 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:14:23,836 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:14:23,841 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:14:24,065 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:14:25,245 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:29,949 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:34,637 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:39,068 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:14:39,068 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:14:39,068 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:14:39,073 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:14:39,260 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:14:39,353 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:44,042 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:48,724 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:53,418 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:14:53,629 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:14:54,263 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:14:54,263 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:14:54,264 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:14:54,268 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:14:54,460 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:14:58,107 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:02,789 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:07,488 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:09,463 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:15:09,463 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:15:09,464 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:15:09,468 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:15:09,666 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:15:12,164 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:16,843 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:21,516 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:24,669 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:15:24,669 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:15:24,670 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:15:24,675 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:15:24,864 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:15:26,217 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:26,416 DEBUG   Thread-23 :54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/1cq0vmru/file_stream HTTP/1.1" 200 None
2021-02-05 19:15:30,904 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:35,593 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:39,866 DEBUG   HandlerThread:54612 [handler.py:handle_request():93] handle_request: status
2021-02-05 19:15:39,867 DEBUG   SenderThread:54612 [sender.py:send():117] send: request
2021-02-05 19:15:39,867 DEBUG   SenderThread:54612 [sender.py:send_request():126] send_request: status
2021-02-05 19:15:39,871 DEBUG   SenderThread:54612 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 19:15:40,064 DEBUG   SenderThread:54612 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 19:15:40,265 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
2021-02-05 19:15:44,943 DEBUG   SenderThread:54612 [sender.py:send():117] send: stats
